loss,acc
6.027386348909532,19.136729382646042
5.614656554705742,23.742369405551432
5.354805721905361,26.20182193203076
5.162573272730328,28.920451324097495
5.012822056399344,30.19397236515331
4.8834135232130365,31.177959097644322
4.7764778612494965,32.69574593917596
4.684258050999104,33.755240007640396
4.599269403279741,34.382107507560136
3.6528221987496408,35.49159948269711
3.602142227865447,36.03356055782
3.565620416954487,36.489864505860275
3.530240914779946,37.1742743309036
3.5022293973155194,37.2828834940028
3.4667242713058446,37.440441345543654
3.438953408297437,38.216241405038225
3.412958394146783,38.49045862763874
3.387651357983827,38.71539037107903
3.0055923063740466,38.63877828000712
2.9749523652647922,39.33984512543616
2.955094554793055,39.046995297924795
2.934864934617293,39.54918581818384
2.9212850115449753,40.00895764067914
2.898140715663183,39.6676262160455
2.881437027813357,39.68698635186846
2.866703616746038,39.80783570502794
2.8498450469647434,40.28841828189551
2.6003030171947907,39.93964441349864
2.5683001220145356,40.574461583271955
2.553658225223958,40.032928682709986
2.5371850900964033,40.687218138091104
2.5299775411847167,39.98715741273001
2.5124274933515536,40.85026360785731
2.5024095218592155,41.01263601225898
2.4917871605741455,41.117118729039824
2.4793670160486982,41.21431328599732
2.2931860347669786,40.88731022525644
2.2656841275344797,41.31131950207961
2.251771777069091,40.875714388215385
2.2377129594004446,41.289219326512175
2.232064172326102,40.61644166186942
2.216767078029082,41.113424966525756
2.2102891016368917,41.774380997955944
2.2006140275120494,41.52387132231008
2.19290027542784,41.40064611943741
2.0471477360342605,41.41425990253375
2.021241456032487,41.63423010881999
2.0114863858260863,41.35488204912178
1.9960231074680197,42.019612404142
1.9929317635202684,40.72207242330688
1.981742871804262,41.030252084471286
1.9776649534580906,41.34837793916076
1.9709942410361763,41.24360116482145
1.9632478804379745,41.79609857842533
1.845337080261534,41.3131592161257
1.825604914217803,41.76313867121216
1.8167719524147203,40.93751796168117
1.8031766639373696,42.09177497589131
1.799106377432501,41.1195601450351
1.788482399722281,41.45430117746793
1.785822089807741,41.50998875562102
1.780454234064551,41.3800671481031
1.775023473114924,41.850364933331925
1.683411489572763,41.059761633906284
1.661395371592498,41.44608850166043
1.6551306370370096,40.92732184095381
1.640219591351862,41.50215330046228
1.6391429054741138,40.61117070553872
1.6291400509953675,41.257724905726896
1.6281632004895892,41.22146900622926
1.6238400340538652,41.946675844491146
1.6187923220337166,41.519171556101014
1.5486005470965964,40.832826090506046
1.5278410107499267,41.502498068299204
1.5199528224707244,40.576139588880466
1.5081102630396634,41.381309783981806
1.5063027853028594,41.23839055161917
1.4976221433220864,41.017778318983424
1.4952051001752213,40.83962133902182
1.4912573730010976,41.49641196939475
1.4874932454737235,41.19522451878369
1.4226666761654538,40.59640005553174
