loss,acc
1.8583526735497913,46.730024933888465
1.8550961688778007,46.89292244936689
1.8535375751532674,46.73186819055922
1.8518141183400292,46.75982078724183
1.7816480024980328,46.60804099019308
1.790309933749831,46.666811435624986
1.7905647073698974,46.45675410524838
1.7924988171633494,46.63307954231039
1.7856735281445628,46.71751514506248
1.7879311808206952,46.749832739402905
1.7871672436469925,46.630209561405934
1.7841321244363062,46.76499482676923
1.7828489210268443,46.67405691763949
1.7810467889260033,46.65862929958979
1.7171013586817125,46.48983757530013
1.72491126577837,46.68168397878413
1.7244977596142472,46.62967511489105
1.727041763306739,46.7310615664616
1.7203651832396,46.79710297718303
1.7234400596469805,46.906048231961805
1.7235310389330143,46.85134372099831
1.720762371565321,46.92717496822167
1.719557754672086,46.91022489598234
1.717863042762212,46.656947161269855
1.659944017961574,46.61048732398696
1.66586356319255,46.69994908596428
1.665546337129638,46.55770288166147
1.6681512625551898,46.93913881618603
1.6618557898849917,46.75549140625269
1.6647021800273225,46.9804898201594
1.665142936834135,46.74278020278313
1.6625169900577508,46.90384762206599
1.661237114124998,46.76690553855021
1.659741943984203,46.76593793472443
1.6024356710831729,46.62545650660836
1.6095733004941781,46.7871882052284
1.6102260080668045,46.655212606046746
1.6134045127578376,46.79303731922632
1.6077560564283766,46.883321229293074
1.6103828228310713,46.92963095723313
1.6106930456735669,46.81149467744623
1.6088186716330788,46.93097467256606
1.60811984815615,46.811924092589166
1.6068089297963277,46.67680789705998
1.5501668627551877,46.58528264339001
1.558491194347085,46.693720892494966
1.560496792738778,46.70745455544112
1.5627283057490011,46.8186375698239
1.556981029170698,46.81956592599729
1.5601957691662913,46.87842622614184
1.5611415665384862,46.85366174737703
1.55918696705486,46.70581640683941
1.5584404542133043,46.76312114757664
1.5570671344496538,46.81137266854796
1.5037045747163649,46.73194146700996
1.5110493854102272,46.72192455324369
1.51245492890845,46.78692875675349
1.5143601814204524,46.774208890974016
1.5087537688008434,46.917697168675026
1.5123543738011684,47.13384266576329
1.5131501500009519,47.00122561064905
1.5109653116418114,46.785673332132674
1.5107361433248336,47.04514247835427
1.5095811779903388,46.96024986373308
1.4575705278267514,46.83743135197635
1.4668175914467911,46.866160844271135
1.468734451734221,46.79542551822737
1.471268579458633,46.77424367316184
1.466111182443008,46.9101954110402
1.4693133052341505,47.033756701280346
1.4708799069322795,46.81387864475324
1.4685992062326902,46.99839671707788
1.4680551989242911,46.80031463049605
1.467083553440533,46.931068641136854
1.417664223652502,46.85108349857534
1.4255500611391336,46.799655109679925
1.4289404818497562,46.87251085280905
1.4311501892942344,46.69708655962812
1.4270543829202083,46.87152322177168
1.4300126811964058,46.90579844006011
1.4310597239553842,47.04586838146183
1.4294268434009882,47.04409058252967
1.4295408484276237,46.94120247950235
1.4282787806776116,46.80757770373679
1.380751444770804,46.65919924256453
1.3885039460172615,46.89893741085208
1.3917973240672237,46.75637956395978
1.3943326899075217,46.939887551762446
1.3895031853928108,47.07350993207752
1.3921030179567278,47.00021544363305
1.3931085248094917,47.018380808445784
1.391630483741814,47.06860126788394
1.3914190828469108,47.053885292081354
1.390091288129631,46.96234145745892
1.3401832559087963,46.85585452128305
1.352829042211403,46.88501399878615
1.355196715901204,46.83505400212724
1.3573368814178075,46.8840735553477
1.353692438026006,46.8547676643762
1.3568056928646368,46.94131656325002
1.3575245151856645,47.08176547184213
1.355649133439902,46.92298079266768
1.3554066231002746,47.036916696460544
1.354459398017285,46.99054209695179
