,loss,acc
315,0.0948839858813203,76.3271301157419
316,0.0935472448832161,75.97510818890528
317,0.0913200739621531,76.20972183412182
318,0.0925240636149512,75.8698809510992
319,0.0925028164892223,76.24395544718686
0,0.0612470714355557,76.89867181630052
1,0.0618460240900851,77.00890056438897
2,0.0621043642571174,77.0875703160502
3,0.0669580139373675,76.57846273049738
4,0.0718948139823422,76.46537913522619
5,0.0762381842498521,77.28752316534623
6,0.0804236188064829,77.1625473217695
7,0.085472062752375,77.01116576884351
8,0.0804262116328765,76.80868889988794
9,0.0712365516806044,76.68897898182985
10,0.0644721364178743,77.19228475385661
11,0.0625053645222403,77.03822852025488
12,0.0598028497112432,76.99723103774025
13,0.0571801643793924,76.90146283120352
14,0.0607995454456286,76.73210189606077
15,0.0628311211578298,76.99452329741095
16,0.0700877858939339,77.07579738443408
17,0.0635073109443014,76.29595769819588
18,0.0636918016870386,77.26463547765094
19,0.0610240000368546,77.30807544069825
20,0.0579326524273759,76.99256236243704
21,0.0561908114368015,76.97024325009411
22,0.0565355504298317,77.03734976408401
23,0.05730316113011,77.31965678582311
