loss,acc
0.2760945402098387,32.85781299636575
0.3936135681820606,33.080468497610326
0.45931258887014714,32.602414709707176
0.5133206242350702,33.37254853530898
0.5528346929830624,33.438894794331524
0.5779553950072608,33.547318421655554
0.5950113753867213,33.33669950497305
0.6087004172582127,33.854391318345456
0.6183030228250885,34.11738774001866
0.24434607030885236,33.75783578402588
0.24585225104835592,33.8181840591526
0.2554767342535791,33.29761552592091
0.27746229847451775,34.20325574526338
0.3006387656254838,33.841587594543505
0.31643189250705234,34.10781751447332
0.3294177258688299,33.7305951713111
0.3398145401569323,32.98575343768734
0.3477734417236083,33.532661548342034
0.18299694564554667,33.4733715145382
0.181735591431922,33.579141833690166
0.17930555001249585,32.550599491603066
0.18409447410105612,34.0196182760111
0.19163439468222723,33.49245988180795
0.1977730518357564,33.84028360540871
0.20340805756569882,34.10700542451073
0.20890688969393956,33.85185103099675
0.21397374126713362,33.79056085977159
