loss,acc
2.971971405489389,58.87499146415355
2.5548552685358055,64.46025634025
2.3032906166752314,68.04327925714769
2.128724911190993,70.43951239045641
1.994168649319821,72.63018269139197
1.8851822310541586,73.5103886326594
1.78828204216723,75.64309566184704
1.721112768676593,76.98219056519284
1.6409683345292014,78.11399098964127
1.579474618455339,79.11639786766622
0.9942429067573221,80.23650359653125
0.9899417799290108,81.44814139842545
0.9448347964377009,82.11675338782312
0.8993395865399603,82.68545456291612
0.8588075104982508,83.60816989768188
0.8238089117169621,84.05194630730475
0.7899824219328212,84.84026423282543
0.7738024607089731,85.37137491278791
0.7420271086696548,85.95959051651617
0.72161384155681,86.1787348485906
0.5429471090815986,86.81957736935728
0.5568568824002376,87.59917781239822
0.5333168957374135,87.75600107833873
0.5057442255678702,88.08531909983536
0.484883920950379,88.49707276313865
0.4667448809856046,88.24698609871886
0.44923201994825823,88.93162630493659
0.4445566894330028,89.15040896302669
0.4289443534614628,89.36283398953937
0.4212844527667983,89.39210856891732
0.3699829451931348,89.64249185813483
0.38971509167731405,89.99274297004219
0.37635661593540765,89.72563907403718
0.3575524034610884,90.07084545710222
0.34544519358493675,90.51072926131462
0.33393923465857894,90.14961701600578
0.3223782268320435,90.53540027187756
0.32101963168969083,90.46716814040266
0.3112780262137023,90.90984404823321
0.30748275874872116,90.8387419664334
0.292540247130432,91.14159050799583
0.3111173206016368,91.22566647798463
0.3009508377684871,91.14319753159153
0.2862643142136684,91.28771359382641
0.2773455068643865,91.46671214301695
0.26819222716339725,91.27804940828898
0.259248632574296,91.45346131031096
0.25924295155293725,91.58066762917461
0.2517935939937865,91.62015322205212
0.2493118021031569,91.66913254138467
0.2472478597723555,91.87180255848648
0.2629125768392359,91.89084013516724
0.2546256470889551,91.98579465915543
0.24260473610273792,91.8712966934164
0.23557030641439566,91.99578470581493
0.2278066697192234,92.1272436968352
0.22056292916399017,92.072344149591
0.220534762486242,92.23076084509813
0.21435233391364442,92.2147209078101
0.21253381664765922,92.17280841244124
0.21421350771726738,92.47272844746196
0.23036126246179234,92.58304773385255
0.22212989796490987,92.55214100619943
0.2114059128279007,92.60760269676642
0.20565351475762939,92.63066469218134
0.1993305008625352,92.5338377754993
0.19321705627073427,92.6022215590373
0.1937727778118843,92.60541873172865
0.18846441123154206,92.73078957427408
0.18696190826807024,92.75586282120483
0.1932570877637602,92.88636314423084
0.20744786504354332,93.01011328445716
0.20044971978600234,92.81554235633112
0.19047895806791326,92.9228417319409
0.18537446314470538,92.63544089077337
0.17917311503041206,92.94264033279555
0.17334952444077903,92.94284676759169
0.17385028057258045,92.8436023769771
0.16912754772220212,92.94525834930596
0.1677045674837875,93.07899074688939
0.17355738143426097,93.16936693898984
0.18755555940706503,93.25176818536566
0.18183238136707577,93.17386492540436
0.17319655132630934,93.1911031496158
0.16834833581431966,93.17939228785916
0.16312448625510764,93.27815167544867
0.15797450515456113,93.27557334048446
0.15839216912488296,93.19365160605336
0.15408457587017124,93.35265991754984
0.15291555336244167,93.39023668201436
0.16160449080802283,93.35239740120595
0.1723413948752461,93.51053904689634
0.1671043369267097,93.49477858614136
0.15923349261075573,93.43303671276884
0.15534192728329166,93.43246255115734
0.15066226998817545,93.46044098424858
0.14573534736529786,93.44587686682846
0.14620500557459407,93.51876173986629
0.14234672577117508,93.46170617181463
0.1415865765181014,93.53941699794501
0.14895991871427794,93.67581642773872
0.16115382325287128,93.66507754361794
0.15576023183179782,93.67912196014557
0.14826230000746674,93.75746358624505
0.14434787637611926,93.73917800718453
0.1400226807920603,93.66508496982868
0.13565436587251795,93.69917539195127
0.13616027950946738,93.62599424115773
0.13250598224839008,93.75037409131572
0.13170100072017513,93.74203185933894
0.13855483762399734,93.83412552655867
0.15080610794425214,93.81600924765435
0.1459215944132088,93.80815661888268
0.13871547734746867,93.81743810512472
0.13547867732807795,93.77387140458562
0.13151679886751189,93.80648554160913
0.12753608006468817,93.82887866920858
0.12794898378310685,93.87587348422043
0.12445869174229976,93.92617086631654
0.12357242714720407,93.89688270186475
0.1291332998013503,93.88368578672362
0.1408449423843833,94.04435127954177
0.1367467539626844,94.00502536665313
0.13009335416465065,93.96310835996965
0.12687575229804537,94.02096045055735
0.12318148645005618,94.01342042931245
0.11960800724449441,93.92481393999208
0.11996060694563856,93.85798226792208
0.11704001188076137,93.92597092078633
0.1162065199385659,94.01269875505751
0.12293620752914339,94.1206051458516
0.13417506414426866,94.1599890514424
0.12992565135497544,94.03651921919398
0.12353782941349085,94.05007744878422
0.12065921939584255,94.1595069934748
0.1168690414896818,94.06302118248234
0.11339573981517108,94.10470996916031
0.11370081273308523,94.00077241334994
0.11088937335167992,94.0420910862109
0.11020130919225576,94.09410985584765
0.11761946803897956,94.1882839738318
0.12804571532197895,94.26288440938248
0.12423913981765833,94.06882273111533
0.11769372183014784,94.0797264510495
0.1149747151879169,94.27687446679917
0.11158295336422437,94.19197606425895
0.10796143136193048,94.20456396425165
0.10870278204205788,94.10511654559
0.10581171944740078,94.24338432808449
0.10509760579604022,94.19241125953599
0.11329774542395914,94.21069258225091
0.1221063220812396,94.25899948111876
0.11813789942563192,94.27902389703519
0.11262962045285017,94.25039443484866
