loss,acc
3.7451685345172883,47.650778725747806
3.2702270761983736,52.019699810018636
3.08041163453034,54.067887301921786
2.9411435536188737,54.48358684194342
2.8446728290149146,52.631535851971236
2.780611274788777,56.383635855557124
2.7334880363272163,56.035367219473265
2.6917929371286715,55.97202041415351
2.6554113397049526,57.32780328063984
1.8018675812227385,58.92780715968182
1.7637534722792252,58.4266992648777
1.7702308893203735,56.90484445048574
1.7417913192404169,57.87658165549806
1.731577558445079,55.84437992223222
1.7192637643484132,59.15366157247613
1.7134219326580666,56.92490536626337
1.7013436898735486,57.91682991587037
1.6916191773660598,59.52983654865565
1.3709846256779772,60.55369746248223
1.357565432196217,59.496935441858255
1.358443214251172,59.663293300648625
1.3324198346185898,59.1106242554109
1.3311639491000347,57.845756493109896
1.3163727141899013,58.86272830592574
1.3091974447591572,58.9683240924756
1.297202957108883,58.76065133070601
1.2858019758205093,58.344753542787416
1.0686108457004386,61.04414712915361
1.0567051661480218,59.17957014014557
1.0531986561213575,60.396790291181276
1.0333923269721812,59.736824715836754
1.0392191461830267,57.92144339035643
1.0267498528314312,58.39680812280893
1.0178267864407782,58.25463437621635
1.0077621580267857,58.71032808002948
0.9984679267446082,60.13697595339817
0.8266432085766324,61.37541468002362
0.8266646191624126,60.228302338644
0.8236334946973338,60.64188092207073
0.8057590171994109,59.26544260645914
0.8125889471976885,59.9490594327342
0.8001811160351194,59.3639408801324
0.7906836079935334,59.62022497149393
0.7838400353853857,58.583446943360464
0.7746844356308972,59.57695020960475
0.6300419769436121,61.70891111211412
0.6335242634619187,60.433752743233825
0.6344911831972145,62.03554641389531
0.6237884038513792,59.54167591693857
0.631887183096792,58.417149425388814
0.6201401573539312,60.167604211246896
0.6112346255995942,59.83963347184324
0.6071994082691214,61.01133327880423
0.6002412050659399,59.645765839259106
0.4845248225451048,62.02398870887004
0.48290451627889913,60.679485235216795
0.4830434633452179,61.73725124913949
0.4741841244556209,59.82215100544754
0.48384836986328345,60.76778851113451
0.4736339207620005,60.33549030225813
0.4654652241567074,59.7203629527969
0.4638440180427694,60.943716241833044
0.4584837513972103,60.31644983207201
0.3760816828853318,62.43675996249257
0.37282632391251225,59.931487833155835
0.38039730495739993,61.38014786261316
0.37257633053705963,60.499166140860424
0.3834482634704161,61.00552022408092
0.3737758765875783,59.107004994123145
0.36533506970857366,60.67183338502565
0.363269519306632,59.97633943308656
0.357164416283661,60.163521723795
0.28717636963518867,61.97460592771386
0.2906287021544995,60.19950230340705
0.29230518543909834,61.29844477261519
0.29215005287580426,59.40311500112631
0.2981208393898061,61.14948586165259
0.2894693036789041,60.18563976079336
0.2814969102418934,60.567861157542815
0.2796811474791736,61.45874990433456
0.2772434976952158,61.15799518481706
0.22830835974243072,61.6602005848006
0.2345363122381137,60.86611603497598
0.23596276688123388,61.458222304769016
0.2335808834769497,60.08975833965203
0.24320364481749546,61.62429638492425
0.2368435016111471,60.4558247135077
0.22911336246832767,60.82295360343375
0.2282684194331627,61.58549297327658
0.22385822568679162,61.40872367363658
0.19059183829164664,62.21961171848102
0.18823232325405115,60.9093850178609
0.18940578914266856,62.05497736393057
0.1895540084924765,60.89875324975566
0.19655981976981274,60.97142062546314
0.19235570689161596,59.59543343741259
0.1880919623579022,60.52469364979962
0.18818675943278193,61.35390822527847
0.18614297600642277,60.698071977094145
0.1656726518626757,61.79297136768594
0.16694885310737714,60.18176775107561
0.17177322062985262,61.83474779107255
0.17051416394117822,60.77408069144133
0.1762899601626476,61.20463361182114
0.1717065470167325,59.90318124796849
0.16830101133837383,60.722132983597184
0.16815836683780488,61.14676984262485
0.16548473177929982,61.0430102345138
0.16244874272861384,62.379412733452284
0.15708623040733594,61.4341020042909
0.1558898247676968,61.86734129694808
0.15334951174996345,60.90335279414156
0.16067408043586848,60.339368828932514
0.15442928394570204,61.107899226246694
0.14902741414403342,61.269233039957065
0.14874733416623453,61.804451663466295
0.1472192187193552,61.90435095801985
0.13895552898511856,62.289791344748906
0.1341322782483725,61.27810052454929
0.1376311158923116,62.04523568833795
0.1351523689955294,60.659850612033125
0.14268180973392944,60.92505453163943
0.13845323512517055,60.80190865220573
0.13396456815224564,62.33875701394042
0.1338374705685887,60.71631993000602
0.1335260385989409,61.58813611991992
0.1178946203189636,62.01896282852648
0.12066072377170453,61.107378943416016
0.12974631852238894,61.536173052190335
0.12672940835249652,60.83662930334263
0.1313270334487731,61.393415094196506
0.12657997907386742,61.19362158513421
0.12394606543783863,61.41723529190304
0.12481984792606714,60.62518673947493
0.1246014489823701,61.91758987370655
0.11761378049775625,62.61087959278997
0.11525851111983813,61.42444475979657
0.11408858522485908,62.11112033963947
0.11600386907848588,60.572221943159995
0.12144975311644209,61.790891093481655
0.11647706778137251,61.70719559854722
0.11308884342841932,61.5795674826128
0.11424671778156542,61.642769663900175
0.11281630154168751,60.949717411054124
0.11809288205849174,62.699324197605485
0.10980405136406521,61.27281346376958
0.11131605980732101,62.21431543294989
0.11042449230687842,61.01241819213351
0.11543322509505587,61.42862728652406
0.1115512003066847,61.05568684520899
0.10866830753762101,61.24789501577351
0.10753014572708708,61.132645351753006
0.10710584890077746,61.03983065146568
0.10846306524626145,62.64576073591695
0.09945780533860671,61.919005950566465
0.10158570673367995,61.92337633219123
0.1029161085695679,61.18418235361826
0.10678556181717015,60.58005474416093
0.10221196406471357,61.00555396750398
0.09982218547773783,61.54458872891238
0.09895781845964198,61.47229224055448
0.09828999085839892,62.11188395794591
0.08356842522979215,62.0815045650364
0.08936301493085921,61.822508931249146
0.09639950582704235,62.24950330216705
0.09729742528681007,61.883877876925666
0.10307956503296321,61.124413292172775
0.09831815904611653,61.01316080248845
0.09357071093866562,61.900940600541894
0.09512481193717447,61.81086932531025
0.09544706803462182,61.08975399111982
0.10071596057165672,62.309935849652355
0.09395772777086676,61.59325133390603
0.09433545891736382,61.43713093336308
0.09245042140222202,61.45528633020527
0.09862040609950158,60.87942168256994
0.0955529396473191,60.73085697552232
0.09104704443481676,61.5876893467882
0.09305840148826389,61.71212075599229
0.09308931603899263,61.323625082029075
