loss,acc
0.06770608323856618,95.32796641559783
0.07594704497832601,95.21212645221095
0.0747609565170432,95.15598901655054
0.07227155930726087,94.96965264243725
0.07126132446563584,95.1725946428411
0.06984824223883956,95.20544342483268
0.06786027993445518,95.19850323867564
0.06858808217912628,95.09637496797494
0.0670632297045555,95.26586706922039
0.06691889904237985,95.21128004806215
0.0632395332085371,95.41912744222802
0.06992937461337992,95.31807134907467
0.06796202935352424,95.2863617286219
0.06477528861877511,95.2001490501907
0.0636150905589955,95.33201091432356
0.061707151571980715,95.30325792565772
0.059716832006821936,95.1975296248875
0.060328391721774295,95.19722787218288
0.05883565307183965,95.32661229083003
0.05853848288390028,95.32631737088758
0.058607176116441964,95.3167856012427
0.06424185092110324,95.33495263657956
0.06228436850112304,95.41504121811094
0.05911130768455363,95.27716449807002
0.05799307291760721,95.35819145499492
0.05621898375778255,95.32941123099454
0.05444295619086373,95.30830947149245
0.054878085360803006,95.31619705034106
0.053592282863996074,95.21410766130454
0.05326564552999883,95.34943335865198
