loss,acc
0.045631393098342674,90.8653680415326
0.04486272076720302,91.05502303501689
0.06722733618782353,90.88609569396553
0.08299514718237333,90.48756216761146
0.08542838861708933,91.24526312800297
0.0881697384907085,90.53352000207221
0.08948709703027961,91.6155963108566
0.08939355223539576,91.41757663111538
0.09106704665824333,91.66172948571311
0.09382102585140668,91.6651715632464
0.04317263487225644,91.00408691844135
0.04296516458490723,91.61605034449141
0.06843247532378882,90.1666718135214
0.08623332901416293,89.88649773278942
0.08803910614949001,91.6009666287936
0.09202046212872034,91.27697738397288
0.09103814212760997,92.15985685154938
0.09116783955042197,91.51736597213915
0.09267354727087179,91.59850187477605
0.09418985029124602,90.75608851078768
0.03663728702461944,91.36211088764921
0.034324093261637004,91.84247102665469
0.05382445167659331,91.48349265269641
0.06847680696969377,91.4397717160459
0.07147205517460363,92.17570576982733
0.07425234164221142,90.67635182640352
0.07423878634176556,91.75136591894446
0.07542443227402884,91.10153297227252
0.07761889214449771,91.36805137373605
0.07974387153654737,91.61435079305402
