loss,acc
0.04492461079248239,95.68292146946732
0.044634821359068155,96.10699587756108
0.04451664884226939,95.94135151778195
0.045959177604932455,96.04941744019904
0.04408660962104892,96.54129882565235
0.04440305414457338,96.27188980676856
0.04914831976401224,95.61633473160072
0.04865794122138774,95.94401988981483
0.04814732911306893,96.76498328555087
0.04833548529076543,95.87194393794172
0.046572554036965086,96.71036638169603
0.045932139477971055,96.35299618083823
0.04867414428360312,95.2518991436754
0.05235083870044988,95.79396067800293
0.05288994316380912,95.7351393213286
0.052737011533776516,96.03610572146623
0.04056176436251572,96.88232258371828
0.03738312131306746,94.5412341157142
0.039110890095994534,96.66207574395203
0.03772988587343783,95.87123099060807
0.039370225455252386,95.38659148900973
0.042196136144926094,96.26627463125685
0.043979674398774454,95.93180967366779
0.04459670442543317,95.64609130584645
