loss,acc
0.3142590311172893,33.39944400336791
0.3134602729751036,33.2221778631637
0.3026705179938198,34.133025187030846
0.28045723902195413,33.8093863414943
0.26976811781488635,34.106543221209634
0.26245251836415145,33.99386302418809
0.2591254652278423,33.99081446535219
0.2569632326966355,33.82652929566573
0.25611354772917166,34.12122696211741
0.2975034695570127,33.27253144629132
0.29037403502601755,33.24193682270229
0.27539890024137276,34.0599688383704
0.2559883689070581,33.91010028924883
0.2430296920188483,33.85753234458723
0.23503178220862428,33.8182238027903
0.2311090567875234,33.862267368439326
0.22783060685112017,33.7492559238016
0.2261113944943204,34.36918936506384
0.29160927241331586,33.34738278273452
0.2759833038521055,33.46999733049897
0.25525322847212456,34.00928952159009
0.23476980983943976,33.95696170637189
0.2196141012034125,33.920352711456516
0.2109528504498294,33.77420589811352
0.206192058491309,34.05198146338993
0.20367072620955246,34.15738738596035
0.20100216753374484,34.215094893159915
