,loss,acc
88,0.3220764911954195,84.81276856320179
89,0.3248386833922199,85.02290176923839
90,0.1989354268770735,85.18620506368048
91,0.1942459795237431,84.93300832971704
92,0.2328642192853134,85.00570737657256
93,0.2626840922331332,84.38701296468082
94,0.2693572994391873,84.83401910097075
95,0.2708837905746398,85.14003890959538
96,0.2737978534557106,84.98474248090086
97,0.2757931509766868,85.50837473228921
98,0.2739628550032275,85.46274501462528
99,0.2772200735892116,85.17809503814964
100,0.1607054249857956,85.78891170929448
101,0.1553743364078537,85.62721125033644
102,0.1903518654007769,85.35417722295672
103,0.2147943455866485,85.51382688928017
104,0.2191599667880613,85.22566155161586
105,0.2210972296782775,85.3756285160994
106,0.2231955870237914,85.51424301306922
107,0.2285737368181558,84.98468328991757
108,0.2301163442796037,85.54796689671483
109,0.2327092583089153,85.49020251849687
110,0.139153086422187,85.70569741289634
111,0.1278458527588057,85.95929745711804
112,0.155514966356773,85.99841943442786
113,0.1800140156762077,85.84454288873445
114,0.1848871646659835,85.41911968157987
115,0.1878802414263053,85.87263411993221
116,0.1896924828743998,86.04300302462705
117,0.1941453390579038,85.63357484137367
118,0.1957110585371497,85.76135551014096
119,0.1985973237200974,86.04753683855394
120,0.110101686017412,86.02403775691123
121,0.1070050029962692,86.37803681845251
122,0.1342176874958962,86.21717845486945
123,0.1559351496969543,86.10877527065855
124,0.1636263386609981,85.82012006358306
125,0.1684388477156091,86.12956208656173
126,0.1684365445481879,86.61321666187366
127,0.1705699992159662,86.48275563499087
128,0.1709530231712749,85.93446883719754
129,0.1733301384585364,86.25011129619377
130,0.0967161063421166,85.78504910272954
131,0.0947109480687188,85.90582154862696
132,0.1218527330103207,86.03033358622378
133,0.1431996859851697,86.54871308689772
134,0.1482019285776845,86.44375694787507
135,0.1524506761244375,86.28112720723848
136,0.1532661117440104,86.09414396628826
137,0.1563567212334711,86.30766727821138
138,0.1574194526331073,86.17790900317955
139,0.160042361975296,86.36752431043286
140,0.0867996734725135,86.77205775242174
141,0.0872908882392605,86.50742945506205
142,0.1146889030874806,86.28699196935159
143,0.1306740586944627,86.22085533197176
144,0.1325082368691856,86.83229495200708
145,0.1359729330046629,86.57082895642475
146,0.1364992973570413,86.67190555377579
147,0.1401215989866408,86.2762377445333
148,0.1418467981070162,86.72527351682628
149,0.1456718893866669,86.74984066572799
150,0.0827464312314987,86.47870105865036
151,0.0779448999267704,86.7289340010591
152,0.106125430889287,86.02245824166872
153,0.1256396801821571,86.37974200070828
154,0.1249686482397593,87.23637632893717
155,0.1268227496301556,86.44335976232543
156,0.1287828273870392,86.56389566792971
157,0.1304548978212482,86.55713033685944
158,0.1316175208772597,86.36206926664147
159,0.1344629433456333,86.55369588272718
160,0.077309557807825,86.51680522301439
161,0.0775621105512639,87.23731388753058
162,0.099102238524096,87.18766293136355
163,0.1127662499422066,86.7234642887166
164,0.1161616531042557,85.89901168468523
165,0.1186267421785859,86.72133409576203
166,0.1180396273837618,87.15705570590985
167,0.1190772727384442,86.89806774960564
168,0.1201652534143995,87.09116213717557
169,0.1218749584911285,87.10294692500665
170,0.0650909827354381,86.90230615734808
171,0.0653544996100706,86.97479057509626
172,0.0856601910141396,87.12876105634183
173,0.1010915871494326,87.11016183851284
174,0.1027408439516669,86.98395533208233
175,0.10494398106323,86.82337415081238
176,0.1057549663593445,87.32359316557059
177,0.106510321316441,87.11700905568716
178,0.1081266130966991,86.80089883997978
179,0.1107018034870051,86.7209583313438
180,0.0591599996781574,87.47365274162038
181,0.057105264296966,87.29332512447478
182,0.0773989222694844,87.30361418176847
183,0.0907826737779684,86.83401829087258
184,0.0935374338346761,87.21670872679692
185,0.0975796405947913,87.37224879954594
186,0.098569533430577,87.17367687131781
187,0.0990273577637777,87.29922692593274
188,0.1007830887096709,87.12699713612166
189,0.1030824922064741,87.23495226246747
190,0.0581461367821145,87.63449099984076
191,0.0526943022257841,87.42567791919215
192,0.0765654991172933,87.09437642813141
193,0.0881791550024711,87.29815893677694
194,0.0908024245020845,87.21425818904625
195,0.0913278407167567,87.45128305409504
196,0.0920471802414733,87.02010118055853
197,0.0940677972473665,87.38443824734735
198,0.0954603681595121,87.17105222595735
199,0.0971550209903518,86.96049873278943
200,0.0584280100422647,87.21717698684056
201,0.057325639010776,87.30152455327752
202,0.0755518866884492,87.43614400191525
203,0.0851317778436185,86.58745156186696
204,0.0892507687944672,87.88803971007016
205,0.0900789587227657,87.18362471356369
206,0.0892781600606504,87.79890358470985
207,0.0889791140965963,87.8160255310231
208,0.0911330628256163,87.14305057005816
209,0.093562410250394,87.12679865128631
210,0.0442217294750559,87.4790598680293
211,0.0410505840774484,87.63604378559984
212,0.0624822219965522,87.58487283760398
213,0.0746627081359104,87.18503714063588
214,0.0779424664819226,87.68216045050859
215,0.0817210861275253,87.63358393299985
216,0.0803430328086631,87.40566267285999
217,0.0815914760498584,86.59885976089848
218,0.0825042667636643,86.83534729048108
219,0.0860248519723822,86.9898586655466
220,0.0457017089763023,87.43356728120035
221,0.0421676957454831,87.46584022358859
222,0.0634031094238747,87.349186871277
223,0.0757653518164758,87.13836554331908
224,0.0765395622709238,87.18570311472867
225,0.0790282331404141,87.46197791392643
226,0.0791015500027681,87.49811661287325
227,0.0798566620923218,87.85182487452096
228,0.0805098805073804,87.6006471462634
229,0.0812294106146338,87.39395522725255
230,0.0409662401444225,87.57002068562898
231,0.0400250865989979,87.60370226443759
232,0.0563682813238375,87.69320371820636
233,0.0695397504034258,87.49053828762072
234,0.0704501042649905,87.82037829237547
235,0.0718535247825176,87.55558605987201
236,0.0726773489366732,87.44210567085743
237,0.0744164419696251,87.57937343809178
238,0.0762862651151276,87.19286822956758
239,0.0782359843859493,87.8953931158645
240,0.0381425461349657,87.69326207905242
241,0.0378285715332307,87.59032179931128
242,0.0536345232471401,87.66390248230927
243,0.0640960812474214,87.58421027324245
244,0.0650793378900314,87.49465735366653
245,0.0692889351293784,87.59484084806671
246,0.0707119247672773,87.4499320361468
247,0.073153900823837,87.3566973869256
248,0.0748535698510128,87.68605102661195
249,0.0775170178545797,86.95903624290297
250,0.0398756719286606,87.48554046653364
251,0.0397461734147619,87.71012422275996
252,0.0584695789949827,86.88645518428888
253,0.0667803624325282,87.32436751955012
254,0.0676857487092075,87.10446713414133
255,0.0700060032354228,87.3784810770664
256,0.070039658635576,87.89684001391333
257,0.0717685249549521,86.78797690275708
258,0.0729603140629082,87.42670714701393
259,0.0741317944008119,87.77549948489829
260,0.0355511586344361,87.84761309527092
261,0.0345118914320098,88.02645051559594
262,0.0488593825175713,88.0623319077966
263,0.0578763757926798,88.36828550804614
264,0.0595694158059316,87.21276433333962
265,0.0629851066826992,87.75901847554479
266,0.0637027715516999,87.50105963723831
267,0.0656328575337198,87.48884954960128
268,0.0679003611625322,87.33087058865793
269,0.0700486200694697,87.12450727553211
270,0.0332834894630513,87.92674008274813
271,0.0314623282015332,87.75021703235474
272,0.0471445784743717,87.76659780302305
273,0.0553143595420548,87.44289855617536
274,0.0562266271510864,87.70331380946277
275,0.0585242624974109,88.05182582639596
276,0.0587841117275424,88.00558062662726
277,0.0610920061682129,87.91643016441718
278,0.0621515231762731,88.01880155835407
279,0.0642167598000049,87.59616207203355
280,0.0312850515419652,87.31327904070693
281,0.0338208801135034,87.98193044107414
282,0.0479404447035008,87.83219026171378
283,0.0562983939758027,87.49593246597841
284,0.0557307423465832,87.88967559009937
285,0.0563996637418702,88.05089158889479
286,0.0573976794477411,87.85675134542241
287,0.0589382992843209,88.40661409573977
288,0.0607747826317668,87.43987852709023
289,0.0619382443430367,87.49156481310452
290,0.0238840684892152,88.1330119298285
291,0.026288622685484,88.10483404504956
292,0.0414048601084669,87.79087962380248
293,0.0502541248029304,87.6393135823719
294,0.0506645006279215,88.2788397590039
295,0.0530391613059199,87.97056566151659
296,0.0536784393632234,88.16547003394675
297,0.0539101598637984,87.925620304599
298,0.055287150203141,88.18096813229947
299,0.0558051149233437,87.74404390708432
300,0.0235368261346593,87.99467232199969
301,0.0312852018165736,88.2073655954016
302,0.0458367730387627,88.04375964120067
303,0.0522468086394683,88.43663632752951
304,0.0518729047876132,88.12563015121027
305,0.0550927182537966,87.97641062535628
306,0.0552328043886224,87.88466479172308
307,0.0559312776512222,87.8876680670664
308,0.0569112056119961,87.84674540925994
309,0.0582397330959793,88.08190691202466
310,0.0372016846316532,87.41026493402512
311,0.0316396384238581,87.77183064389838
312,0.0429031916871321,88.05049888422323
313,0.0501599687894033,87.95183919018064
314,0.0489093773040639,88.54366220672775
315,0.0500122166653134,88.32703678559447
316,0.049431257141626,88.16884233222255
317,0.0502467857856898,87.7564274680908
318,0.0516714986958697,88.60565005729937
319,0.0531290514760909,87.91897175353527
320,0.0250372746399217,87.92094627407901
321,0.0248343666915491,87.99825887512579
322,0.0366474500375524,87.97934210253659
323,0.0449683175297049,88.16996529722427
324,0.0462789933539856,87.90678954656089
325,0.0488824874229301,88.12078690054666
326,0.0488752793521316,88.10323371543542
327,0.0489704914959114,88.25295690267755
328,0.050694685384245,88.1071296488793
329,0.0518822285728605,87.89843686706557
330,0.0238616480277895,88.00344918758343
331,0.0238723070956525,88.10390328374075
332,0.0358905524299875,87.9372293510132
333,0.044139453809448,87.736239363245
334,0.0470284582257385,87.95047050142465
335,0.0500355167588059,88.31560565577375
336,0.0485158984949736,88.17676881536539
337,0.0482057091225524,88.10693883164082
338,0.049417766195842,88.61668812601276
339,0.0504669986624338,88.27162625001377
340,0.0204933546823976,88.23876996529808
341,0.0218872887360806,88.18314918973583
342,0.0346878284499497,88.11848866692114
343,0.0444239335183223,88.08809234088588
344,0.0469891722285505,88.3273347250368
345,0.0481143007117159,88.0665105434175
346,0.0468117791570652,88.42756176697569
347,0.0464819421649735,88.48095122100237
348,0.0476649464421053,87.77574801520664
349,0.0494214393499961,88.4111454971455
350,0.0240444162737507,88.37971436768368
351,0.0236348431987933,88.7007363018647
352,0.0365715114738054,88.30931636005789
353,0.0460339729824621,88.34446502775404
354,0.0482016960235822,88.40510396407755
355,0.0503937717131412,87.49878345586481
356,0.0504764335384062,88.22294596357193
357,0.0508294783716303,88.24784285147106
358,0.0526510643741297,87.66892472119802
359,0.0533850403877638,87.79592726134328
360,0.0238908893584695,87.96367735169991
361,0.0239022982637354,87.91429453554544
362,0.0339871651222841,88.46067213432686
363,0.03940368157851,87.85052024726899
364,0.0419417705449477,88.0977738282367
365,0.0456869515086818,88.5001979425299
366,0.0463863312119443,88.08512524575882
367,0.0464292628450219,88.16295250973367
368,0.0473493819183692,87.88986526206178
369,0.0484172031276239,88.1874821237711
370,0.0214147983335248,87.92542364141126
371,0.0240052867725267,88.79969873882389
372,0.035549711073059,88.28530557693058
373,0.0401056654750477,88.05216409187297
374,0.0401239975791573,87.8213336403455
375,0.0418635964189156,87.91532136185154
376,0.0428270340837993,87.93764227766536
377,0.0433437058923547,87.98881825271397
378,0.044038294294868,88.12098749965041
379,0.0448143268770643,88.29879224320364
380,0.0159821053121221,88.63408917641101
381,0.0177265681037547,88.3920871298435
382,0.0322948515149962,88.35570586621299
383,0.0371482198190175,88.7012468966487
384,0.03754722786807,88.3990581365499
385,0.0392741441931967,88.28911982078226
386,0.0399345364912291,88.15815851816633
387,0.0402388629494418,88.59918568114736
388,0.0417656002717716,88.45470268742946
389,0.0434278591531592,88.686472416475
390,0.0154900165112197,87.94941028778973
391,0.0174424524766608,88.30502831362494
392,0.0304975613057335,88.09713952891818
393,0.0366830442520572,88.35948638305975
394,0.0380812740956108,88.24681930264677
395,0.0406383403834818,88.19164345242977
396,0.0417846421744251,88.1445546056659
397,0.0421604108139361,88.47776010002173
398,0.0429997374758195,88.33231221039486
399,0.0436984407612263,87.76901924521631
0,0.046196516405545,87.52071524475309
1,0.0460067702290373,87.6398983537299
2,0.0646110802270917,87.7617349781804
3,0.0747810745060461,87.82557699973607
4,0.0772177086881678,87.71278583379133
5,0.0813409299525628,87.04328239355088
6,0.0821005014567435,87.77962316254289
7,0.0830139371909405,87.6468327081644
8,0.0862572445072657,87.66142113960548
9,0.0878936550376787,87.79199467429993
10,0.0393001956970624,88.04097779198847
11,0.0372112456331345,87.71382731305943
12,0.0590576284950153,87.66533777134447
13,0.0721542184721054,87.72862227738419
14,0.074042514664613,87.14098821279163
15,0.0783834283151546,87.70436475826523
16,0.0807178445669353,87.71873486528088
17,0.081649068822065,87.93175678611713
18,0.0844919263083581,87.69638928265587
19,0.0855864688128074,87.82685134112971
20,0.0339156323077403,87.99962086897654
21,0.0318451362073351,88.13599880207322
22,0.0514590523964227,87.3793653984022
23,0.0641036268300596,87.8955075613365
24,0.0682630337590246,87.60393338276238
25,0.0705276494961065,87.68357024627059
26,0.0708595339340318,88.14716897700714
27,0.0728034725810021,88.21413067596198
28,0.0741783062483484,88.30026087233243
29,0.0751936047607022,87.77788284963479
