loss,acc
2.4540901546236835,56.07877911276583
1.9895052977755099,62.993639098292334
1.7469431161880493,69.10569422076574
1.581154896111428,74.37935609988426
1.4562008454829831,75.50179256449915
1.367713617687487,78.14607231505633
1.2960427295126924,82.55673034842908
1.2276533780784546,83.48770246193388
0.6500958870106106,84.01088081312176
0.5939224798090851,84.76422606115545
0.5677507069543444,87.87042540262664
0.5348657272708944,88.04854904181691
0.5159818589310102,87.83288760093538
0.5095705155298931,89.7001101858824
0.5010441579396212,90.01121277546558
0.4848933933491382,91.60475833984242
0.3249208436265022,90.60710948133693
0.3191795892824855,91.01693259335836
0.30569876364200427,91.7017830564502
0.2859906406978829,92.3105347347901
0.282069219276309,91.33910637545773
0.29062499190417396,92.1336182420384
0.29227715615809613,92.62403858542766
0.28383266429204634,92.0673513132617
0.21034719059361687,92.46240144407712
0.21070675304324565,92.30142412887238
0.20574467809957292,93.11027761912358
0.19408350594671844,92.28036275802913
0.19763591496061675,90.75356061589206
0.2056799056362125,93.50629739190789
0.20881769517150323,93.30572058795653
0.20513818475205592,91.7746742473215
0.16133015599290404,94.43769039147921
0.15558788673716445,94.06007804788636
0.15188066623240457,93.75915325141344
0.14485160690803034,93.24613895699704
0.15030773606245654,91.20855179796962
0.15780406556276896,93.17058815014816
0.16231231286508752,93.52478925039289
0.15933608482267614,94.24384040401132
0.12806217008140647,94.08789226075605
0.13159280262675277,94.65665699031803
0.13015397689560673,93.88579962823918
0.1273126758552522,94.51253768004875
0.1286776313982621,94.14052170294158
0.13414887714352977,94.2192341260693
0.13590109757708543,94.81831135630777
0.13388441686659958,93.60318893833123
0.1136401312048488,93.60654324247332
0.11650336318637562,93.91838901021285
0.11874720361083746,94.23689120809878
0.11171210061646762,94.85493419102329
0.11293313716526461,94.74763885005261
0.11436917182187774,94.85658698040827
0.11518670666784345,94.61101633287198
0.11408636253842895,94.53939497617375
0.11945770178697532,94.0602923049782
0.11343612948350043,94.63395188646
0.10563047616722904,95.39931180774455
0.10154274656419654,93.34953820359988
0.10540445805232547,93.0673711535983
0.10922190942998017,93.1770703436899
0.11047921417648171,93.05788371455125
0.10656732687493786,95.06383063325752
0.10317443012955445,94.48248206526387
0.09816634623758212,95.35561126250543
0.0920701711654726,94.47961122749187
0.0974271138717385,93.95097221624742
0.09820116497929904,94.19145697993882
0.0999710315647869,94.94524938761002
0.10000404700801908,94.99637702426352
0.09669229626741048,95.04107114420535
0.08967351053452378,95.04681602262912
0.09248278235214986,94.60124482575092
0.09283398958669685,95.28013361004922
0.08783573202812407,95.19526701156273
0.09246215951404994,94.02701429712913
0.09430420071373886,94.33744668041203
0.09556104509904308,95.21198195762301
0.09403128272270242,95.243413716179
0.08993433553230347,94.92890021476288
0.08451656485271133,94.97270756886002
0.0828265592903842,95.73484410977414
0.08049122867604741,95.41817239992076
0.08334255472084956,94.21563345909644
0.08810107182723152,95.26916793434428
0.08992063842552156,95.49452673206711
0.09006591952005047,95.156265599915
0.07160116700879947,94.95141766920187
0.07096554941049765,95.28763961476407
0.07358486525407887,95.0275878296906
0.07060415587753435,93.67592131423582
0.07305509722379001,94.83315402292854
0.07642472098593282,94.67913557649527
0.07787436901323942,94.5683999955914
0.07620959892527118,95.91416029469208
0.09072422909349957,94.02535904885183
0.07984728275656794,95.82203025460211
0.07740657945126217,94.52222526323544
0.07992048698287352,94.91522025766254
0.07931789261365568,94.25525994088406
0.0836928817121811,95.08088239975483
0.08340214468664228,95.06863226030377
0.08278423131099472,94.79186096734784
0.08674409872368921,94.97765915008681
0.08380361719504942,93.99915146752369
0.07967250817553592,95.45438984925637
0.07192099188702016,95.55015004488001
0.07204203606830745,94.6620289186552
0.07252187913019438,95.34596739156511
0.07432415014596834,95.67481330148587
0.0727090485866662,94.55778065303946
0.06775063785571087,95.20310750810265
0.07208946886873227,95.51653428889249
0.06891291494724902,94.95873009299797
0.06701554080819169,94.92816288214311
0.06940387906035102,95.18954176684085
0.06928455997513851,95.58863842697382
0.07211052677232038,95.59144363916259
0.07129917025589678,96.18940571804742
0.06668048978582779,96.1228237497717
0.06021488831331364,96.02252539484631
0.06157148516351821,95.84180069164285
0.05862107458878073,94.66178532487842
0.058766525356051855,95.32722170345119
0.061549169983260946,95.59472022827059
0.06242009751169452,95.39161154785216
0.061760011342939146,95.83423172107145
0.06264886262243072,94.82502401200446
0.0638444155411901,94.32948228099961
0.07074048869431664,96.29281760571406
0.06524589980688665,94.8144386846375
0.06700028049865667,94.77829402676154
0.07157056398330186,94.80588030039539
0.07226962538286168,95.68012300841369
0.07131489147277419,95.85296384029478
0.05873832072991925,95.55901003215428
0.05863843628211254,95.55397495744943
0.06339058578544873,96.10597609418373
0.06526139868228827,96.15637009479232
0.06628026021615001,95.40170551416965
0.06772914346192574,96.24502277231707
0.06743912350796466,95.82643694040306
0.06544174263058554,95.40208113958428
0.05303964157930658,95.95114099086128
0.048726925657342976,96.5425204616906
0.05059655827375813,95.237427914509
0.05061320232189131,95.59347917289361
0.05239179989770998,95.50474090693842
0.05366607824829702,95.79291527826169
0.05416936972296408,96.3933524643745
0.05379266378965635,96.2654395129118
0.046617565126912786,96.17572438940374
0.04418630533132561,95.73311075739957
0.049365042261573004,95.44323728767391
0.04725080644442918,95.32432707608939
0.050805720455997586,95.512888273606
0.053729072030076666,95.30178625539408
0.055461763405046556,95.58378370469715
0.055435867516948,95.15642334492078
