loss,acc
0.046196516405545035,87.52071524475309
0.04600677022903736,87.6398983537299
0.06461108022709172,87.7617349781804
0.07478107450604614,87.82557699973607
0.07721770868816782,87.71278583379133
0.08134092995256285,87.04328239355088
0.08210050145674351,87.77962316254289
0.08301393719094054,87.6468327081644
0.08625724450726574,87.66142113960548
0.08789365503767874,87.79199467429993
0.03930019569706242,88.04097779198847
0.03721124563313458,87.71382731305943
0.05905762849501539,87.66533777134447
0.07215421847210547,87.72862227738419
0.074042514664613,87.14098821279163
0.07838342831515467,87.70436475826523
0.0807178445669353,87.71873486528088
0.08164906882206505,87.93175678611713
0.08449192630835815,87.69638928265587
0.08558646881280749,87.82685134112971
0.033915632307740314,87.99962086897654
0.03184513620733512,88.13599880207322
0.051459052396422754,87.3793653984022
0.06410362683005964,87.8955075613365
0.06826303375902462,87.60393338276238
0.0705276494961065,87.68357024627059
0.07085953393403184,88.14716897700714
0.07280347258100212,88.21413067596198
0.07417830624834847,88.30026087233243
0.07519360476070225,87.77788284963479
