loss,acc
0.7577587008948868,38.83225624539916
0.7335873281777795,41.073894849968454
0.7567446886566445,39.892090546423304
0.7574624650658164,40.421043455934445
0.7619534008581637,41.916893791654466
0.7938904894586533,39.57362763781903
0.7870442888003463,40.95893381927306
0.6858029107312992,39.7006907059073
0.6547729893524978,40.590319512776894
0.6710690586160479,40.772682364525366
0.6712516914775123,40.17430624852377
0.6749806962622358,41.45064005962873
0.6922883775270259,39.08557174196532
0.6878357271478921,40.32522443145607
0.6822466538857613,39.55819017090227
0.6363666467424204,41.116348509983126
0.6489131301058808,40.97070245303468
0.6461466695033465,39.04223269837751
0.6461179191272345,41.89178207481392
0.6649148585771752,40.45488827273771
0.6618024902379533,40.03427976661727
